cadeia,osm_id,nome,marca,filial,tipo_comercio,morada_completa,rua,numero_porta,codigo_postal,cidade,telefone,email,website,horario,acessibilidade_cadeira_rodas,latitude,longitude
Alcampo,relation/17961664,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.9669832,2.7810003
Alcampo,node/26261483,Alcampo,Alcampo,,supermarket,Avenida de Monforte de Lemos 36,Avenida de Monforte de Lemos,36,28029,Madrid,,,,,,40.480352,-3.7068876
Alcampo,way/28672877,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 10:00-22:00,,28.4635752,-16.3065039
Alcampo,way/28892141,Alcampo,Alcampo,,supermarket,,,,,,,,,"Mo-Sa 09:00-22:00; Su,PH 09:00-20:00; Jan 01,06,May 01,Dec 25 off; Dec 24,31 09:00-19:00",yes,40.3931896,-3.654694
Alcampo,way/31549489,Alcampo,Alcampo,,supermarket,Avenida de Madrid s/n,Avenida de Madrid,s/n,36214,,,,,,,42.2152257,-8.7013419
Alcampo,way/36276081,Alcampo,Alcampo,,supermarket,Ronda del Tamarguillo 27,Ronda del Tamarguillo,27,41006,Sevilla,+34 954 66 22 33,web.sevilla@alcampo.es,https://www.alcampo.es/empresa/tienda/sevillaosp,Mo-Sa 09:00-22:00,limited,37.3700494,-5.9663333
Alcampo,way/36728806,Alcampo,Alcampo,,supermarket,,,,,,+34 947 54 66 28,,https://alcampo.es/,Mo-Sa 09:00-22:00; Su off,yes,41.6771156,-3.6908315
Alcampo,way/36821482,Mi Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:30-21:00,,42.4360682,0.0842891
Alcampo,way/39699768,Alcampo,Alcampo,,supermarket,Florida auzoa,Florida auzoa,,20120,Hernani,,,,,,43.2699384,-1.9707704
Alcampo,way/40155525,Alcampo,Alcampo,,supermarket,,,,,,,,,,yes,43.3172927,-1.9150265
Alcampo,way/50675518,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.9498449,-5.6607694
Alcampo,way/50918484,Alcampo,Simply Market,,supermarket,,,,,,,,,,,40.6435986,-4.6995629
Alcampo,way/51327348,Alcampo,Alcampo,,supermarket,,,,,,,,,,yes,36.7415191,-3.5295558
Alcampo,way/56131241,Alcampo,Alcampo,,supermarket,Calle Alonso del Castillo 19,Calle Alonso del Castillo,19,,,,,,Mo-Sa 09:00-21:30,,40.9616908,-5.6497898
Alcampo,way/67372108,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.5180493,-7.5050109
Alcampo,way/72993098,Alcampo,Alcampo,,supermarket,,,,,,,,,,,37.3912366,-5.9124558
Alcampo,way/77183525,Alcampo,Alcampo,,supermarket,San Andres auzoa 8Y,San Andres auzoa,8Y,20500,Arrasate / Mondragon,,,,,,43.0492315,-2.4966715
Alcampo,way/84963298,Alcampo,Alcampo,,supermarket,,,,,Gijón/Xixón,,,,Mo-Sa 09:00-22:00,,43.5107704,-5.6936697
Alcampo,way/92927699,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.1661883,-8.6229836
Alcampo,way/109173266,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.0312992,0.1193896
Alcampo,way/111447344,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.6616148,-2.0346646
Alcampo,way/127927729,Alcampo,Alcampo,,supermarket,,,,,,,,,,yes,28.0109542,-15.3866577
Alcampo,way/129312405,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.3525226,-1.6332109
Alcampo,way/133641949,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.6785798,-3.6856675
Alcampo,way/149029722,Alcampo,Alcampo,,supermarket,,,,,,,,,,,43.2989808,-2.9996223
Alcampo,way/150145564,Alcampo,Alcampo,,supermarket,,,,,,,,,,,39.4710457,-0.4906347
Alcampo,way/154054448,Alcampo,Alcampo,,supermarket,Rúa do Areal 10,Rúa do Areal,10,15172,Oleiros,,,https://www.compraonline.alcampo.es/,Mo-Sa 09:00-21:30,,43.3314888,-8.3711627
Alcampo,way/158900499,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-21:00,,43.367012,-1.7953704
Alcampo,way/161502288,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.6592905,-0.8618881
Alcampo,node/167301935,Alcampo,Alcampo,,supermarket,,,,,,,,,,yes,40.4110395,-3.6967784
Alcampo,way/174444186,Alcampo,Alcampo,,supermarket,Calle de Leganés 50,Calle de Leganés,50,28945,,,,,"Mo-Sa 09:00-21:30; Su,PH 10:00-14:00",,40.2908065,-3.790475
Alcampo,way/175429564,Alcampo,Alcampo,,supermarket,Avenida de Benito Vigo 193,Avenida de Benito Vigo,193,,,+34 913687857,,,Mo-Sa 09:00-21:30,,42.6894408,-8.4751874
Alcampo,way/182457822,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-22:00,,42.2483168,-8.6929993
Alcampo,way/193796649,Alcampo,Alcampo,,supermarket,,,,,,,,,,,43.0768201,-2.3272822
Alcampo,way/195819538,Alcampo,Alcampo,,supermarket,,,,,,,,,,,43.3537953,-2.8389831
Alcampo,way/200037973,Alcampo,Alcampo,,supermarket,Avenida de Viñuelas 50,Avenida de Viñuelas,50,28760,Tres Cantos,,,,"Mo-Sa 09:00-22:00; Su,PH 10:00-21:00",yes,40.5960791,-3.6998222
Alcampo,way/201348523,Alcampo,Alcampo,,supermarket,,,,,,+34 978 64 20 37,,https://www.alcampo.es/empresa/tienda/teruel,,,40.3340293,-1.0882312
Alcampo,way/205143331,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.4564109,-2.4765327
Alcampo,way/205658129,Alcampo,Alcampo,,supermarket,,,,,,,,,,,38.7791195,-3.3886544
Alcampo,way/216748860,Alcampo,Alcampo,,supermarket,Avenida San Cristobal,Avenida San Cristobal,,,Linares,,,,,,38.088369,-3.6466809
Alcampo,way/219856262,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.7882851,-1.21778
Alcampo,way/221671192,Alcampo,Alcampo,,supermarket,Rúa San Nicolás,Rúa San Nicolás,,,Narón,,,,Mo-Sa 09:00-22:00,,43.5159202,-8.1707116
Alcampo,way/222353481,Alcampo,Alcampo,,supermarket,,,,,,+34 913 687 857,,,,,43.542357,-6.1010782
Alcampo,way/229045901,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.5661097,-2.8674193
Alcampo,way/240940432,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.320374,-3.7848692
Alcampo,way/242745986,Alcampo,Maxi Dia,,supermarket,,,,,,,,,,,42.2636289,-8.7647255
Alcampo,node/249092450,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.6613584,-0.8996528
Alcampo,way/250295423,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-22:00,,43.4694782,-8.180107
Alcampo,node/252756473,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.6579696,-0.891647
Alcampo,way/258171752,Alcampo,Alcampo,,supermarket,,,,,,,,,,,39.9066524,-4.0167768
Alcampo,node/260786200,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.5285035,2.0896983
Alcampo,node/263380445,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-22:00,,42.0531269,-1.5986641
Alcampo,node/264101836,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-22:00,limited,41.6374519,-0.8743043
Alcampo,way/289623849,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.6708646,-0.7043765
Alcampo,way/291576617,Alcampo,Alcampo,,supermarket,,,,,,,,,,,43.3262474,-2.6782099
Alcampo,node/296469022,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-21:30,yes,41.6610583,-0.8780315
Alcampo,way/305640814,Alcampo,Alcampo,,supermarket,Calle Río Manzanares 6,Calle Río Manzanares,6,,Valdemoro,,,,,,40.1936139,-3.6825978
Alcampo,way/305738950,Alcampo,Alcampo,,supermarket,Avenida del Cardenal Herrera Oria 103,Avenida del Cardenal Herrera Oria,103,39011,Santander,,,,Mo-Fr 09:00-21:00,,43.4553362,-3.8525884
Alcampo,way/315394061,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.1454576,1.0976676
Alcampo,way/315915228,Alcampo,Alcampo,,supermarket,Calle del Bálago 5,Calle del Bálago,5,47009,Valladolid,,,,Mo-Sa 09:00-21:30,,41.6573754,-4.7387384
Alcampo,way/317748139,Alcampo,Alcampo,,supermarket,Avenida de Madrid 171,Avenida de Madrid,171,26007,Logroño,,,,Mo-Sa 09:00-22:00,,42.4426946,-2.450627
Alcampo,way/317874283,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.1283989,-1.1259571
Alcampo,way/328680617,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.6587061,-3.6940091
Alcampo,node/353133729,Alcampo,Alcampo,,supermarket,Avenida del Monasterio de El Escorial 35,Avenida del Monasterio de El Escorial,35,28049,,+34 913 68 78 57,,https://compraonline.alcampo.es/,Mo-Sa 09:15-21:30; Su 10:00-15:00,,40.5041255,-3.7030859
Alcampo,way/357144721,Alcampo,Alcampo,,supermarket,,,,15100,Carballo,,,https://www.alcampo.es/,Mo-Sa 09:00-21:30,,43.2221167,-8.6857887
Alcampo,way/360205914,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.4130949,-8.8134374
Alcampo,way/361413360,Alcampo,Alcampo,,supermarket,Avenida Cantabria 13,Avenida Cantabria,13,39220,Polientes,,,,,,42.8047343,-3.9442407
Alcampo,way/364405525,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-21:30,,42.3152831,-7.862989
Alcampo,way/366817583,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.3864387,-5.7579233
Alcampo,way/371778912,Alcampo,Alcampo,,supermarket,Aiotzategi kalea 18-20,Aiotzategi kalea,18-20,20115,Astigarraga,,,,Mo-Sa 09:00-21:00,,43.2779461,-1.9536563
Alcampo,way/375664273,Alcampo,Alcampo,,supermarket,Albala,Albala,,,,,,,,,40.4363748,-3.6189269
Alcampo,way/384176715,Alcampo,Alcampo,,supermarket,Avenida de Daganzo 2A,Avenida de Daganzo,2A,28806,Alcalá de Henares,+34 913 68 78 57,,https://compraonline.alcampo.es/,,,40.4899093,-3.37491
Alcampo,way/462404297,Alcampo,Alcampo,,supermarket,,,,,,,,,10:00-22:00,yes,41.7016957,-1.0030998
Alcampo,node/477301385,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.8392126,-2.6666577
Alcampo,node/481013836,Alcampo,Alcampo,,supermarket,Calle Manuel Romano 7,Calle Manuel Romano,7,,,,,,Mo-Sa 09:00-21:30,,43.4206323,-4.7568287
Alcampo,node/503580029,Alcampo,Alcampo,,supermarket,,,,,,,,,07:00-01:00,,42.853302,-2.6807921
Alcampo,node/505254429,Alcampo,Alcampo,,supermarket,Calle de las Tejeras 4,Calle de las Tejeras,4,,,,,https://www.compraonline.alcampo.es/,,,42.4513998,-2.4685526
Alcampo,node/520309023,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.3495655,-3.695316
Alcampo,node/520309029,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.349529,-3.6947534
Alcampo,node/521836040,Alcampo,Alcampo,,supermarket,Calle Valcuerna,Calle Valcuerna,,26005,Logroño,,,,,,42.4655713,-2.4583863
Alcampo,node/527881489,Mi Alcampo,Simply Market,,supermarket,,,,,,,,,,,41.6514292,-0.9054375
Alcampo,node/530613394,Alcampo,Alcampo,,supermarket,,,,,Alcalá de Henares,,,,,,40.5017421,-3.3324291
Alcampo,way/551676638,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.7676299,-1.1179454
Alcampo,way/572723988,Alcampo,Alcampo,,supermarket,Calle Kálamos,Calle Kálamos,,28232,Las Rozas de Madrid,,,,Mo-Sa 09:00-22:00; Su 10:00-15:00,,40.5205808,-3.935008
Alcampo,node/576316026,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.53452,-3.6370272
Alcampo,way/584410690,Supermercado Alcampo,Alcampo,,supermarket,Calle del Lago Garda 2,Calle del Lago Garda,2,28521,Rivas-Vaciamadrid,,,,,,40.3286265,-3.5116932
Alcampo,node/589812788,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.4262035,2.2303008
Alcampo,way/606405487,Alcampo,Alcampo,,supermarket,Carrer de la Piera 11,Carrer de la Piera,11,08800,,+34 938145249,,https://www.alcampo.es,,,41.2218982,1.7358133
Alcampo,way/612859076,Alcampo,Alcampo,,supermarket,,,,,,,,,,,43.42514,-4.0407643
Alcampo,way/634386619,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.819227,0.5145099
Alcampo,node/638731018,Alcampo,Alcampo,,supermarket,,,,,,,,,,yes,42.3378475,-3.6945419
Alcampo,node/644989468,Alcampo,Alcampo,supermerkatua,supermarket,Girizi kalea 2,Girizi kalea,2,20280,Hondarribia,,,,Mo-Sa 09:00-21:00,,43.3669783,-1.7954051
Alcampo,node/646660686,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-21:00,yes,42.3380131,-3.700566
Alcampo,node/651014177,Alcampo,Alcampo,La Vía,supermarket,,,,,,,,,,yes,41.6305094,-0.9084635
Alcampo,way/651581558,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.3774406,2.0987563
Alcampo,node/654421429,Alcampo,Alcampo,,supermarket,,,,,,,,,,yes,42.3474951,-3.6954634
Alcampo,way/668952576,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.5951532,-8.7556477
Alcampo,node/670671526,Alcampo,Alcampo,,supermarket,Avenida de Los Duques de Soria,Avenida de Los Duques de Soria,,,,,,,,,41.763068,-2.4705545
Alcampo,way/672290471,Alcampo,Alcampo,,supermarket,Calle Eugenio Lucas 1,Calle Eugenio Lucas,1,50018,Zaragoza,,,,Mo-Sa 08:00-21:00,,41.6883152,-0.8746641
Alcampo,node/679144397,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.349954,-3.6846802
Alcampo,node/687987943,Alcampo,Alcampo,,supermarket,Avenida de América 22,Avenida de América,22,24401,Ponferrada,,,,Mo-Sa 09:00-21:30,,42.5483564,-6.5901317
Alcampo,node/703084110,Alcampo,Alcampo,,supermarket,Calle Progreso 31,Calle Progreso,31,,"Burgos, Castile y León",,,,Mo-Sa 09:00-22:00,yes,42.3373722,-3.6973048
Alcampo,node/728722100,Alcampo,Alcampo,,supermarket,,,,07141,Marratxí,+34 971 604121,,,Mo-Sa 09:00-22:00,yes,39.6164164,2.7056132
Alcampo,way/740643654,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.6463205,-0.8626214
Alcampo,way/758486134,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.2953705,-3.746409
Alcampo,node/764925622,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.350268,-3.6652564
Alcampo,node/764925623,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.3509919,-3.6656467
Alcampo,node/773315370,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.3490874,-3.8089186
Alcampo,node/778669389,Alcampo,Alcampo,,supermarket,,,,,,,,,,,38.0328079,-1.1494334
Alcampo,way/785473093,Alcampo,Alcampo,,supermarket,Calle del Corregidor Diego de Valderrábano,Calle del Corregidor Diego de Valderrábano,,28017,,,,,Mo-Su 09:00-22:00,limited,40.412224,-3.6605413
Alcampo,node/809618708,Alcampo,Alcampo,,supermarket,Calle Inocencio Ruiz Lasala,Calle Inocencio Ruiz Lasala,,,,,,,09:00-21:30,yes,41.6672774,-0.8271474
Alcampo,node/810259235,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.4463281,-3.6673818
Alcampo,way/810524388,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.5142573,-0.6354601
Alcampo,node/835872880,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.5109016,-3.6897557
Alcampo,node/838615113,MiAlcampo,Alcampo,,supermarket,,,,,,,,,,,41.6423491,-0.8868772
Alcampo,node/839475409,Alcampo,Alcampo,,supermarket,,,,,,,,,,,28.0527138,-16.7155
Alcampo,node/861114728,Alcampo,Alcampo,,supermarket,Calle Gil de Jaz,Calle Gil de Jaz,,,Oviedo / Uviéu,,,,,,43.3632315,-5.8532852
Alcampo,node/869392575,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-22:00,yes,39.5064457,-0.3234948
Alcampo,node/871073554,Alcampo,Alcampo,,supermarket,,,,,,+34 91 656 03 04,,,Mo-Su 10:00-22:00,,40.4751732,-3.4820823
Alcampo,node/911385449,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Su 09:00-22:00,yes,42.8823065,-8.5270539
Alcampo,way/937583139,Alcampo,Alcampo,,supermarket,,,,,,,,,,yes,40.1661235,-3.6292997
Alcampo,way/938452727,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.0346939,0.1276252
Alcampo,node/950171064,Alcampo,Dia,,supermarket,,,,,,,,,,,40.4596891,-3.6961918
Alcampo,node/951403374,Alcampo,Alcampo,,supermarket,Calle Santa Cruz,Calle Santa Cruz,,,,,,,,yes,42.3375916,-3.6970164
Alcampo,node/961006757,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.6977606,-3.9300443
Alcampo,node/968568879,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-21:30,yes,42.3439447,-3.6922647
Alcampo,node/1023855063,Alcampo,Alcampo,,supermarket,"Avenida de Ponferrada,Astorga","Avenida de Ponferrada,Astorga",,,Astorga,,,https://www.compraonline.alcampo.es/,Mo-Sa 09:00-21:30,,42.4588528,-6.0578603
Alcampo,way/1037781836,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-22:00,,41.9413138,-7.4593996
Alcampo,way/1040818919,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.0505487,-0.1561803
Alcampo,way/1047397834,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.3302724,-3.8293588
Alcampo,way/1068162666,Alcampo,Alcampo,,supermarket,,,,,,,,https://www.alcampo.es/,,,42.6870208,-2.9492557
Alcampo,node/1092778483,Alcampo,Alcampo,La Plaza de DIA,supermarket,,,,,,,,,,,42.004591,-5.6780523
