cadeia,osm_id,nome,marca,filial,tipo_comercio,morada_completa,rua,numero_porta,codigo_postal,cidade,telefone,email,website,horario,acessibilidade_cadeira_rodas,latitude,longitude
Alcampo,node/1092878575,Alcampo,Alcampo,Plaza de las Provincias,supermarket,Avenida de las Provincias,Avenida de las Provincias,,,,,,https://www.e-leclerc.es/fuenlabrada/,,,40.2965137,-3.801264
Alcampo,node/1107610435,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.3548539,-3.664699
Alcampo,node/1113158375,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-21:30,yes,40.9759435,-5.6590717
Alcampo,way/1119858859,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.3462756,-3.854815
Alcampo,way/1152656773,Alcampo,Alcampo,,supermarket,,,,,,,,,,,43.3860618,-6.074728
Alcampo,way/1158590583,Alcampo,Alcampo,,supermarket,Antxiturri kalea 2,Antxiturri kalea,2,20570,Bergara,,,,,,43.1257654,-2.4226438
Alcampo,way/1192596042,Alcampo,Alcampo,,supermarket,,,,,,+34 941239265,,,Mo-Sa 09:00-22:00,,42.4633629,-2.438935
Alcampo,way/1205324581,Alcampo,Alcampo,,supermarket,Rúa de Ourense,Rúa de Ourense,,,,+34 913 68 78 57,,,,,42.4288884,-8.0651909
Alcampo,way/1214937211,Alcampo,Alcampo,,supermarket,,,,,,,,,,yes,41.3742295,2.1179485
Alcampo,node/1217546006,Alcampo,Alcampo,,supermarket,Paseo de la Esperanza 51,Paseo de la Esperanza,51,28005,Madrid,,,,Mo-Sa 09:00-22:00;Su 10:00-21:00,,40.3990274,-3.7028284
Alcampo,way/1229512972,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Su 10:00-22:00,yes,40.3037677,-3.8317074
Alcampo,node/1259431731,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:30-21:30,,40.5413419,-3.462615
Alcampo,node/1270451605,Alcampo,Alcampo,,supermarket,Calle Burgo de Osma 54,Calle Burgo de Osma,54,09400,Aranda de Duero,+34 913 687 857,,,06:00-00:00,,41.6666297,-3.6883371
Alcampo,way/1308659371,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.6713183,-0.8367977
Alcampo,way/1359905156,Alcampo,Alcampo,,supermarket,Calle Eugenio Lucas 1,Calle Eugenio Lucas,1,50018,Zaragoza,+34 619 02 69 45,,,,,41.6885281,-0.8746932
Alcampo,way/1371100437,Alcampo,Alcampo,,supermarket,,,,,,+34 985 65 49 49,,,Mo-Sa 09:00-22:00,,43.2877605,-5.6294017
Alcampo,node/1402836542,Alcampo,Alcampo,,supermarket,A-7 Salida 185 C.C. La Cañada (Marbella),A-7 Salida 185 C.C. La Cañada (Marbella),,,Marbella,,,,,,36.5222585,-4.8755492
Alcampo,way/1415958638,Alcampo,Alcampo,,supermarket,Calle Carromajada 9,Calle Carromajada,9,47195,Arroyo de la Encomienda,,,,Mo-Sa 09:00-21:30,,41.6253051,-4.7771362
Alcampo,node/1431425952,Mi Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Su 07:00-25:00,yes,40.9677321,-5.6670429
Alcampo,way/1446990989,Alcampo,Alcampo,,supermarket,Carretera Zaldibia 1,Carretera Zaldibia,1,20240,Ordizia,,,,,,43.0553107,-2.1706629
Alcampo,node/1448802564,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.3556611,-3.6651079
Alcampo,node/1489195704,Alcampo,Alcampo,,supermarket,Calle Cuarte 1,Calle Cuarte,1,50007,Zaragoza,,,,Mo-Sa 09:00-21:00,,41.6313223,-0.8874756
Alcampo,way/1531708419,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.2496527,-3.8252558
Alcampo,node/1531775770,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.6743558,-3.6857798
Alcampo,node/1540416084,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-22:00,yes,39.0087989,-1.878067
Alcampo,node/1553399713,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.3403205,-3.7346226
Alcampo,node/1571712415,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.5681576,-3.9205423
Alcampo,node/1574533233,Alcampo,Alcampo,,supermarket,,,,,,+34 856 813704,,,Mo-Su 09:00-22:00,yes,36.6921233,-6.1575385
Alcampo,node/1596983830,Supermercados Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.3196749,-3.8530511
Alcampo,node/1613316466,Alcampo,Alcampo,,supermarket,Avenida del Castillo 8,Avenida del Castillo,8,24401,Ponferrada,,,,,,42.5478719,-6.5833041
Alcampo,node/1645956393,Alcampo,Alcampo,,supermarket,Calle Miranda do Douro 1,Calle Miranda do Douro,1,,,+34 912 17 04 53,,https://alcampo.es/,Mo-Sa 09:00-21:30; Su off,yes,41.6696267,-3.6860949
Alcampo,node/1645956414,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.6704017,-3.6791879
Alcampo,node/1667146278,Alcampo,Alcampo,,supermarket,Avenida Manuel Rivera 11,Avenida Manuel Rivera,11,34002,Palencia,,,,Mo-Sa 09:00-21:30,,42.0088531,-4.5273836
Alcampo,node/1667146282,Alcampo,Alcampo,,supermarket,Avenida de Asturias 12,Avenida de Asturias,12,34005,Palencia,,,,Mo-Sa 09:00-21:00,,42.0192444,-4.5419286
Alcampo,node/1674553540,Alcampo,Alcampo,Medina de Pomar,supermarket,Avenida Santander 10,Avenida Santander,10,,,,,https://www.alcampo.es/empresa/tienda/medina-de-pomar,Mo-Sa 09:00-21:30,yes,42.9325446,-3.4876771
Alcampo,node/1732766893,Alcampo,Alcampo,,supermarket,Bentak auzoa 80,Bentak auzoa,80,20305,Irun,,,,Mo-Sa 10:00-22:00,yes,43.3200039,-1.834781
Alcampo,node/1759851014,Alcampo,Alcampo,,supermarket,,,,,,,,https://www.compraonline.alcampo.es/,Mo-Sa 09:00-21:30,yes,40.9724541,-5.6603013
Alcampo,node/1762918447,Alcampo,Alcampo,,supermarket,,,,28224,,,,,,yes,40.4447796,-3.8092429
Alcampo,node/1800116122,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.9756912,-5.654859
Alcampo,node/1800116123,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-21:30,yes,40.9756842,-5.6542569
Alcampo,node/1800116125,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-21:30,yes,40.9720681,-5.6607757
Alcampo,node/1805478831,Alcampo,Alcampo,,supermarket,Paseo de Fernando el Católico 26,Paseo de Fernando el Católico,26,,,,,,07:00-01:00,,41.6422779,-0.8939874
Alcampo,node/1873047380,Alcampo,Alcampo,,supermarket,,,,41020,,,,,,,37.4084798,-5.910971
Alcampo,node/1886683871,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-21:30,,41.6415296,-4.7199811
Alcampo,node/1889602375,Alcampo,Alcampo,,supermarket,Calle del Doce de Octubre 20,Calle del Doce de Octubre,20,28009,Madrid,,,,,yes,40.4156986,-3.6755879
Alcampo,node/1925983320,Alcampo,Alcampo,,supermarket,Calle Escritora Josefina Rodríguez de Aldecoa 9,Calle Escritora Josefina Rodríguez de Aldecoa,9,24640,La Robla,,,,Mo-Sa 09:00-21:30,,42.8025362,-5.6296155
Alcampo,node/1936373543,Alcampo,Alcampo,,supermarket,Calle de Santa Lucía 31,Calle de Santa Lucía,31,39003,Santander,+34 913687857,,https://www.compraonline.alcampo.es/?utm_campaign=GMB&utm_content=home&utm_medium=organic&utm_source=google&utm_term=sitio_web,Mo-Sa 09:00-21:00; Su off,,43.4644009,-3.8016757
Alcampo,node/1968934061,Alcampo,Alcampo,,supermarket,Plaza de América,Plaza de América,,33005,Oviedo / Uviéu,,,,Mo-Sa 09:00-21:00,,43.3614655,-5.8569676
Alcampo,node/1990175091,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-22:00,yes,42.3497875,-3.6816389
Alcampo,node/2089392814,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.6402002,-0.8881842
Alcampo,node/2134893924,Alcampo,Alcampo,,supermarket,,,,,,,,,,,36.8540483,-2.4475385
Alcampo,node/2135157829,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-21:30; Su 10:00-15:00,,40.3952352,-3.6976312
Alcampo,node/2157844078,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.3510987,-3.6704867
Alcampo,node/2184619623,Alcampo,Alcampo,,supermarket,,,,,Infiesto / L'Infiestu,,,,,,43.3473786,-5.3624716
Alcampo,node/2188605547,Alcampo,Alcampo,,supermarket,Avenida Juan Pablo II 88,Avenida Juan Pablo II,88,18013,Granada,+34 958 15 93 39,web.granada@alcampo.es,,Mo-Sa 09:00-22:00,yes,37.1981731,-3.6087694
Alcampo,node/2287969498,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.6873799,-2.941577
Alcampo,node/2296089898,Alcampo,Alcampo,,supermarket,Calle Justo Cantón Salazar 30,Calle Justo Cantón Salazar,30,,,,,,,,42.5506002,-3.3219596
Alcampo,node/2296581635,Alcampo,Alcampo,,supermarket,,,,,,,,,,yes,42.5470079,-3.3214759
Alcampo,node/2317250523,Alcampo,Alcampo,,supermarket,Avenida de Martínez de Velasco,Avenida de Martínez de Velasco,,22004,,+34 974211278,,,Mo-Sa 09:30-22:00,,42.1280656,-0.4268047
Alcampo,node/2339199618,Alcampo,Alcampo,,supermarket,,,,,,,,https://www.alcampo.es/empresa/tienda/mendez-alvaro,"Mo-Sa 09:00-22:00; Su,PH 10:00-21:00",yes,40.3947894,-3.6799981
Alcampo,node/2389235142,Alcampo,Alcampo,,supermarket,Calle Diputación 8,Calle Diputación,8,50700,Caspe,,,https://www.alcampo.es,Mo-Sa 09:00-21:30,,41.2354265,-0.045435
Alcampo,node/2419985790,Alcampo,Alcampo,,supermarket,Avenida Zaragoza 27,Avenida Zaragoza,27,50800,Zuera,+34 630 383 385,,,,,41.8656944,-0.7911585
Alcampo,node/2562703420,Alcampo,Alcampo,,supermarket,,,,,,,,,,yes,41.6400873,-0.8683153
Alcampo,node/2636757847,Alcampo,Alcampo,,supermarket,Calle de Maqueda 30,Calle de Maqueda,30,28024,Madrid,+34 915 120 960,,https://www.simply.es/localizador.aspx?idTienda=89,,,40.3937323,-3.7650943
Alcampo,node/2746953150,Alcampo,Alcampo,,supermarket,Calle Bermúdez de Castro,Calle Bermúdez de Castro,,33011,Oviedo,,,,,,43.3717577,-5.8368678
Alcampo,node/2869911219,Alcampo,Alcampo,,supermarket,,,,,,+34 636 289 955,,,Mo-Sa 09:00-21:30,yes,40.9669924,-5.6498141
Alcampo,node/2897349123,Alcampo,Alcampo,,supermarket,,,,24300,Bembibre,,,,Mo-Sa 09:00-21:30,,42.6153008,-6.418977
Alcampo,node/2964261903,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-22:00,yes,42.4187878,-2.7276016
Alcampo,node/2977385564,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.3892931,-3.692129
Alcampo,node/3013423791,Alcampo,Alcampo,,supermarket,Avenida Castilla 20,Avenida Castilla,20,,,,,,,,41.6676618,-3.6911083
Alcampo,node/3094266560,Alcampo,Alcampo,,supermarket,Carrer de d'Amposta 16,Carrer de d'Amposta,16,43840,Salou,+34 977 38 15 29,,,,,41.0712386,1.1496521
Alcampo,node/3156322873,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-21:30,,41.6410481,-4.7379548
Alcampo,node/3180360932,Alcampo,Alcampo,,supermarket,Carretera de Ledesma 66,Carretera de Ledesma,66,37006,Salamanca,+34 923 249 401,,,Mo-Sa 09:00-21:30,yes,40.975415,-5.6737217
Alcampo,node/3192205086,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Su 08:30-23:30,yes,41.4438378,2.2247843
Alcampo,node/3215607258,Alcampo,Alcampo,,supermarket,Avenida de Pablo Gargallo 98,Avenida de Pablo Gargallo,98,50003,Zaragoza,,,,,,41.6613345,-0.9003268
Alcampo,node/3235986181,Alcampo,Alcampo,,supermarket,Calle Ribera de Curtidores 15,Calle Ribera de Curtidores,15,28005,Madrid,,,,,,40.4090064,-3.7071896
Alcampo,node/3275192964,Alcampo,Alcampo,,supermarket,,,,,,,,,"Mo-Su,PH 07:00-01:00",yes,40.9646915,-5.6579682
Alcampo,node/3307991513,Mi Alcampo,Simply Market,,supermarket,Calle del Príncipe Carlos,Calle del Príncipe Carlos,,28050,Madrid,,,,,,40.4922165,-3.6545131
Alcampo,node/3687308042,Alcampo,Alcampo,,supermarket,,,,,,,,,,yes,43.1637931,-2.61894
Alcampo,node/3695442987,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.9944311,-3.0118645
Alcampo,node/3833453638,Alcampo,Alcampo,,supermarket,,,,,,,,,,,38.3709541,-0.4660362
Alcampo,node/3848241035,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.5199606,0.336362
Alcampo,node/3903188970,Mi Alcampo,Alcampo,,supermarket,Calle Penazuela 8,Calle Penazuela,8,22640,Sallent de Gállego,+34 974 48 82 78,,,Mo-Su 09:00-20:30,,42.7724133,-0.3304814
Alcampo,node/3918133191,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-21:30; Su 09:00-14:00,yes,40.4740599,-3.6393899
Alcampo,node/3918133192,Alcampo,Alcampo,,supermarket,Avenida de Bucaramanga 2,Avenida de Bucaramanga,2,28033,Madrid,,,,"Mo-Sa 09:00-21:30; PH,Su 09:00-14:00",,40.4720257,-3.6367924
Alcampo,node/3964611355,Mi Alcampo,Alcampo,,supermarket,Carretera de Francia,Carretera de Francia,,22660,,+34 974 45 75 99,,,"Mo-Su 09:00-13:45,16:15-19:30",,42.7354472,-0.313042
Alcampo,node/4037172210,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-21:30,yes,40.9707112,-5.6643884
Alcampo,node/4054224083,Alcampo,Alcampo,,supermarket,,,,,,,,,,,43.3918019,-5.6641756
Alcampo,node/4156062765,Alcampo,Alcampo,,supermarket,Calle del Ferrocarril,Calle del Ferrocarril,,28904,Getafe,,,,Mo-Sa 09:00-21:30; Su 10:00-15:00,yes,40.3074104,-3.735095
Alcampo,node/4182695756,Alcampo,Alcampo,,supermarket,Calle de Ortiz Campos 5,Calle de Ortiz Campos,5,28026,Madrid,,,,Mo-Sa 09:00-22:00; Su 10:00-21:00; PH off,,40.3851303,-3.7071334
Alcampo,node/4254138507,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Su 09:00-22:00,yes,38.3547252,-0.4713733
Alcampo,node/4360237994,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.642801,-0.8751628
Alcampo,node/4382019390,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.6579421,-0.8927224
Alcampo,node/4392218394,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.6293,-0.886154
Alcampo,node/4469321825,Alcampo,Alcampo,,supermarket,Calle Torrecerredo 17,Calle Torrecerredo,17,33012,Oviedo,,,,"Mo-Sa 09:00-21:30; Su,PH off",limited,43.3699452,-5.8551289
Alcampo,node/4489090990,Mi Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.3863467,2.1814403
Alcampo,node/4502243949,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.652128,-0.9017707
Alcampo,node/4606175494,Alcampo,Alcampo,,supermarket,Calle de Alcalá 170,Calle de Alcalá,170,28028,Madrid,+34 917 25 35 40,,,,yes,40.4290191,-3.666466
Alcampo,node/4709937120,Alcampo,Alcampo,,supermarket,Carrer de les Alberedes 6-12,Carrer de les Alberedes,6-12,08830,Sant Boi de Llobregat,,,https://ccsantboi.es/local/alcampo,Mo-Su 10:00-22:00,,41.331345,2.051514
Alcampo,node/4717202728,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.6861854,-2.9398626
Alcampo,node/4807531966,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.7659066,-2.4750442
Alcampo,node/4808733761,Alcampo Lugo,Alcampo,,supermarket,,,,,,,,,,,43.0303467,-7.5709215
Alcampo,node/4821420460,Mi Alcampo,Alcampo,,supermarket,,,,,,,,,,yes,41.6432496,-0.9092111
Alcampo,node/4821481346,Alcampo,Alcampo,,supermarket,,,,,,,,,,yes,41.6485916,-0.9138586
Alcampo,node/4878637224,Alcampo,Simply Market,,supermarket,Avenida del Ejército 14,Avenida del Ejército,14,,,,,,"Mo-Fr 09:00-13:30,17:00-20:00; Sa 09:00-13:30",yes,42.5089689,-0.3569006
Alcampo,node/4958162478,Alcampo,Alcampo,,supermarket,,,,,,,,,,,43.3569041,-5.8489599
Alcampo,node/4958625152,Alcampo Supermercado,La Plaza de DIA,,supermarket,,,,,,,,,,,40.031941,-3.6093147
Alcampo,node/4991078718,Autoservicio Alcampo - Merche y Ana,Alcampo,,supermarket,Calle Real 13,Calle Real,13,28720,Bustarviejo,,,,,,40.8580861,-3.7104896
Alcampo,node/5107932054,Alcampo,Alcampo,,supermarket,Calle de San Vicente Mártir 20,Calle de San Vicente Mártir,20,,,,,,Mo-Sa 09:00-22:00,,41.6446746,-0.8811955
Alcampo,node/5204958239,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.4239428,-3.6780412
Alcampo,node/5260870393,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.0745141,1.1805837
Alcampo,node/5266042531,Alcampo,Alcampo,,supermarket,Calle de la Cigüeña 28,Calle de la Cigüeña,28,26004,Logroño,,,,Mo-Sa 09:00-21:00,,42.4648315,-2.4315602
Alcampo,node/5301224721,Alcampo,Alcampo,,supermarket,Calle de Sandoval,Calle de Sandoval,,47003,Valladolid,,,,Mo-Su 07:00-01:00,,41.6537381,-4.7286009
Alcampo,node/5318369223,Mi Alcampo,Alcampo,,supermarket,,,,,,,,,,yes,41.4103144,2.1565212
Alcampo,node/5477397955,Alcampo,Alcampo,,supermarket,,,,,,+34 922 32 63 63,web.orotava@alcampo.es,https://www.alcampo.es,Mo-Sa 09:00-22:00,yes,28.3952956,-16.5474942
Alcampo,node/5488123923,Alcampo,Alcampo,,supermarket,Calle de Juan Bravo 58,Calle de Juan Bravo,58,,,,,,,,40.4322049,-3.6740912
Alcampo,node/5552807217,Alcampo,Alcampo,,supermarket,,,,,,,,,,,43.3483987,-4.0510159
Alcampo,node/5552814323,Alcampo,Alcampo,,supermarket,,,,,,,,,,,43.3482477,-4.0516913
